Date,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2016-05-01,22.288055419921875,16.003767013549805,46.93799591064453,19.816810607910156,40.299686431884766,17.8771915435791,60.3759765625,35.65206527709961
2016-06-01,22.744688034057617,15.404047012329102,47.0135498046875,19.449087142944336,42.20524978637695,19.084762573242188,60.68058395385742,35.121131896972656
2016-07-01,22.605920791625977,16.0216007232666,48.986080169677734,20.931705474853516,42.11272048950195,19.112529754638672,63.889976501464844,36.85321044921875
2016-08-01,22.98503303527832,16.638076782226562,49.450279235839844,21.175050735473633,41.8663444519043,18.052751541137695,61.816978454589844,36.37459182739258
2016-09-01,23.68958282470703,16.09495735168457,49.273033142089844,21.53104591369629,40.965572357177734,17.964750289916992,61.26472854614258,36.139808654785156
2016-10-01,23.161090850830078,16.540597915649414,48.5494384765625,21.45720672607422,40.90167999267578,18.280662536621094,57.45070266723633,35.3983039855957
2016-11-01,25.12211799621582,18.86164665222168,52.96224594116211,21.4934139251709,39.181941986083984,17.289522171020508,58.63623809814453,37.097957611083984
2016-12-01,25.422515869140625,19.48170280456543,52.801021575927734,21.88255500793457,40.05729675292969,17.962614059448242,58.79827117919922,36.89400863647461
2017-01-01,24.735794067382812,19.62067413330078,54.11478805541992,22.76085090637207,41.042850494384766,18.364286422729492,60.4096794128418,38.67627716064453
2017-02-01,24.220041275024414,20.6560001373291,56.23225784301758,23.79254150390625,43.00172424316406,19.331411361694336,64.23884582519531,39.37840270996094
2017-03-01,23.717849731445312,19.974199295043945,55.5491943359375,24.228853225708008,42.59589767456055,19.159648895263672,63.69916534423828,40.09877395629883
2017-04-01,23.156953811645508,19.876436233520508,56.89960479736328,24.81035041809082,43.29069900512695,19.451988220214844,64.91020965576172,41.18360900878906
2017-05-01,22.337722778320312,19.63991928100586,57.91169738769531,25.79126739501953,44.43612289428711,20.257158279418945,65.40884399414062,41.63633346557617
2017-06-01,22.16022491455078,20.839433670043945,58.4177360534668,24.965471267700195,43.102394104003906,19.549814224243164,68.1256103515625,40.98695755004883
2017-07-01,22.897064208984375,21.275278091430664,58.86656188964844,26.18377113342285,43.735191345214844,20.186342239379883,68.95719909667969,41.905494689941406
2017-08-01,21.642574310302734,20.944568634033203,58.99584197998047,26.948762893676758,43.2529296875,20.850112915039062,70.16563415527344,41.125728607177734
2017-09-01,23.53634262084961,21.928203582763672,61.1847038269043,27.07244300842285,42.67580795288086,20.12186050415039,70.54541015625,41.31837844848633
2017-10-01,23.64779281616211,22.649761199951172,61.923301696777344,28.939062118530273,42.23563003540039,21.06647491455078,70.26798248291016,42.34375
2017-11-01,24.06218719482422,23.433141708374023,64.50308990478516,29.34821319580078,44.59044647216797,21.632122039794922,72.3125,44.48878860473633
2017-12-01,25.162565231323242,23.76521873474121,65.5073013305664,29.39878273010254,45.25870895385742,20.133920669555664,71.62809753417969,45.42781448364258
2018-01-01,26.238018035888672,25.441057205200195,69.3969955444336,31.584835052490234,46.3404426574707,19.688961029052734,76.62873077392578,49.79471969604492
2018-02-01,23.395130157470703,24.696821212768555,66.71614837646484,31.455623626708984,42.805992126464844,18.925168991088867,73.1843490600586,48.067317962646484
2018-03-01,23.62999725341797,23.584732055664062,64.6619873046875,30.186691284179688,42.18086624145508,19.492223739624023,70.80110168457031,46.78330612182617
2018-04-01,26.05767059326172,23.56755828857422,63.11363220214844,30.299652099609375,40.66079330444336,20.044078826904297,71.8005142211914,48.03743362426758
2018-05-01,26.8378849029541,23.335742950439453,65.05369567871094,32.354793548583984,40.02407455444336,19.82248878479004,71.9314193725586,48.991703033447266
2018-06-01,26.809642791748047,22.829195022583008,62.5980224609375,32.155765533447266,41.531227111816406,20.199583053588867,72.8479232788086,50.63154983520508
2018-07-01,27.41012954711914,24.100793838500977,67.49054718017578,32.943206787109375,43.50968933105469,20.705812454223633,77.90997314453125,51.67951202392578
2018-08-01,26.457603454589844,24.42845916748047,67.64849853515625,35.117122650146484,43.68024444580078,20.972532272338867,81.28289794921875,54.31760787963867
2018-09-01,26.91965103149414,23.78174591064453,68.78912353515625,34.9917106628418,43.80207443237305,20.650896072387695,83.35919952392578,54.4430046081543
2018-10-01,24.034259796142578,22.761306762695312,61.60979461669922,32.299842834472656,44.994842529296875,21.24814224243164,78.01140594482422,49.09018325805664
2018-11-01,23.658496856689453,23.358922958374023,63.954994201660156,31.665979385375977,46.01725769042969,22.00008773803711,84.31742095947266,50.3060188293457
2018-12-01,20.52359962463379,20.630687713623047,56.78716278076172,28.888090133666992,41.53496551513672,20.943410873413086,76.08531188964844,46.122779846191406
2019-01-01,23.038177490234375,22.606918334960938,63.667030334472656,31.02634620666504,44.06940460205078,21.855674743652344,80.10597229003906,50.87263488769531
2019-02-01,23.56916618347168,23.11239242553711,67.72108459472656,33.17030715942383,44.85354995727539,22.753690719604492,80.9717788696289,51.541404724121094
2019-03-01,23.8834171295166,22.406476974487305,66.55897521972656,34.64015579223633,46.31454086303711,23.216659545898438,81.06013488769531,53.24371337890625
2019-04-01,24.06709098815918,24.5443172454834,69.60142517089844,36.9640007019043,47.89621353149414,23.605968475341797,79.1539306640625,56.34419631958008
2019-05-01,21.39499855041504,22.783645629882812,64.28385925292969,33.76116943359375,46.153316497802734,23.421010971069336,77.39810943603516,52.059844970703125
2019-06-01,23.19338607788086,24.17641830444336,69.0750503540039,36.64936065673828,48.19498825073242,23.975881576538086,82.1512451171875,55.935943603515625
2019-07-01,23.034048080444336,24.87187385559082,69.73387908935547,38.0654411315918,49.69964599609375,24.13485336303711,81.16590881347656,56.844547271728516
2019-08-01,21.11638069152832,23.700908660888672,67.88790130615234,37.48104476928711,50.778438568115234,25.36287498474121,80.68498229980469,56.307743072509766
2019-09-01,21.74825668334961,24.651763916015625,69.56361389160156,37.95234680175781,51.36383056640625,26.238298416137695,80.26641082763672,56.835121154785156
2019-10-01,21.487459182739258,25.396881103515625,70.72502899169922,39.555015563964844,51.44898223876953,26.241085052490234,84.73129272460938,57.09452438354492
2019-11-01,21.832237243652344,26.679988861083984,73.90499114990234,41.67766189575195,52.155609130859375,25.75098419189453,88.9700927734375,57.85041809082031
2019-12-01,22.258573532104492,27.23748779296875,73.39151763916016,43.337005615234375,52.98001480102539,26.392202377319336,91.0895004272461,59.253578186035156
2020-01-01,20.603321075439453,26.646825790405273,73.43041229248047,45.21431350708008,53.583614349365234,28.392948150634766,89.60370635986328,59.401519775390625
2020-02-01,17.453449249267578,23.649503707885742,66.16072845458984,41.91323471069336,49.18191146850586,25.593994140625,83.70185089111328,54.90327835083008
2020-03-01,11.203825950622559,18.517587661743164,53.422882080078125,38.11888885498047,46.19657516479492,22.807382583618164,80.05945587158203,46.48980712890625
2020-04-01,14.978395462036133,20.44161605834961,58.581871032714844,43.581485748291016,49.69388198852539,23.804824829101562,90.57443237304688,55.53642272949219
2020-05-01,15.277968406677246,20.997726440429688,61.73859786987305,46.70907974243164,50.521263122558594,24.815053939819336,93.55330657958984,59.15153503417969
2020-06-01,14.919270515441895,20.75554656982422,62.678314208984375,49.817604064941406,50.01800537109375,23.459762573242188,90.88320922851562,60.82810974121094
2020-07-01,14.384003639221191,21.691328048706055,65.73329162597656,52.79472351074219,53.8978157043457,25.500120162963867,96.24799346923828,65.40492248535156
2020-08-01,14.23229694366455,22.621082305908203,71.30499267578125,59.067176818847656,56.37351608276367,24.837778091430664,98.73785400390625,71.65415954589844
2020-09-01,11.9567289352417,21.727436065673828,70.54437255859375,55.79230880737305,55.10128402709961,24.892274856567383,96.20236206054688,70.1694107055664
2020-10-01,11.654315948486328,21.65633773803711,69.79739379882812,53.11769104003906,53.8382682800293,26.37478256225586,93.08704376220703,68.40049743652344
2020-11-01,14.916872024536133,25.305055618286133,80.9841079711914,59.164459228515625,57.85927963256836,26.569271087646484,100.48564147949219,75.23717498779297
2020-12-01,15.379481315612793,26.757286071777344,81.4625015258789,62.298065185546875,58.32621765136719,26.510080337524414,103.87362670898438,76.92124938964844
2021-01-01,16.169097900390625,26.41717529296875,78.3076400756836,61.91965866088867,55.88471984863281,26.499608993530273,105.76383972167969,77.65337371826172
2021-02-01,19.800159454345703,29.483203887939453,83.70243835449219,62.76492691040039,55.195865631103516,24.883623123168945,103.53878021240234,77.24117279052734
2021-03-01,20.174365997314453,31.070972442626953,90.94477081298828,63.78306579589844,59.564453125,27.305471420288086,107.3360824584961,80.5580062866211
2021-04-01,20.52556037902832,33.23427963256836,94.44927215576172,67.23367309570312,60.999916076660156,28.660593032836914,111.94355010986328,85.89479064941406
2021-05-01,21.69749641418457,34.819923400878906,97.40514373779297,66.6080322265625,62.07823944091797,27.990467071533203,114.03791046142578,82.97593688964844
2021-06-01,22.38736343383789,33.62839126586914,94.88477325439453,71.06459045410156,61.34183120727539,27.161413192749023,116.20610809326172,85.71715545654297
2021-07-01,20.735328674316406,33.605167388916016,96.07718658447266,73.96243286132812,63.09912872314453,28.55851173400879,122.40225982666016,86.74818420410156
2021-08-01,20.319692611694336,35.33512878417969,97.14616394042969,76.59500122070312,63.760929107666016,29.67106819152832,125.23656463623047,88.29631805419922
2021-09-01,21.868864059448242,34.534549713134766,90.94612884521484,71.99524688720703,60.74318313598633,27.653745651245117,117.91001892089844,86.27700805664062
2021-10-01,24.420665740966797,37.207054138183594,97.44126892089844,78.01932525634766,63.261573791503906,29.18476676940918,124.38584899902344,96.85474395751953
2021-11-01,23.19687271118164,35.08147430419922,93.9721908569336,81.49211120605469,62.40918731689453,28.687517166137695,120.58416748046875,98.43889617919922
2021-12-01,23.58355712890625,36.08880615234375,98.6722183227539,83.97958374023438,68.46453857421875,31.221721649169922,130.9573974609375,98.43889617919922
2022-01-01,28.37401580810547,36.270992279052734,94.29862976074219,78.3798599243164,67.91476440429688,30.44284439086914,122.44715118408203,89.18771362304688
2022-02-01,30.379823684692383,35.76955795288086,93.50298309326172,74.55692291259766,66.95821380615234,29.862564086914062,121.26219940185547,85.5613784790039
2022-03-01,32.90215301513672,35.58382797241211,96.3954086303711,76.90875244140625,67.8432388305664,32.73319625854492,127.82170867919922,89.21183013916016
2022-04-01,32.656307220458984,32.1712646484375,89.35298156738281,68.56182861328125,69.7225112915039,31.535776138305664,121.94931030273438,78.6656723022461
2022-05-01,37.892616271972656,33.06621170043945,88.93973541259766,68.09156799316406,66.87577819824219,32.89438247680664,123.76514434814453,74.6377182006836
2022-06-01,31.074554443359375,29.318639755249023,82.02742767333984,61.62906265258789,64.81930541992188,31.03569221496582,120.03054809570312,66.39830780029297
2022-07-01,34.459442138671875,31.59299087524414,90.21692657470703,70.10099792480469,67.39604949951172,32.98811340332031,124.44737243652344,78.82337188720703
2022-08-01,35.37342834472656,30.974441528320312,87.66057586669922,65.74581146240234,66.1474609375,33.16208267211914,117.26630401611328,75.27987670898438
2022-09-01,31.647132873535156,28.453378677368164,78.1427230834961,57.73538589477539,60.37504959106445,29.22313690185547,113.8355484008789,68.95772552490234
2022-10-01,39.97911834716797,32.01355743408203,89.42610931396484,62.307220458984375,66.24081420898438,29.991437911987305,125.27377319335938,69.86857604980469
2022-11-01,40.48997497558594,34.20872497558594,96.41148376464844,66.24922180175781,70.29322814941406,32.07979202270508,131.1906280517578,70.90669250488281
2022-12-01,38.85526657104492,32.220829010009766,93.08465576171875,60.635887145996094,67.88909149169922,31.662120819091797,128.19918823242188,62.65517807006836
2023-01-01,40.35947799682617,34.660240173339844,96.99542999267578,66.43944549560547,67.63301849365234,31.282752990722656,126.36780548095703,72.33167266845703
2023-02-01,37.559043884277344,33.863887786865234,96.15738677978516,66.71310424804688,66.06462097167969,29.430879592895508,120.5023422241211,70.79456329345703
2023-03-01,37.17307662963867,30.479398727416992,96.35737609863281,73.79393005371094,68.52266693115234,30.64886474609375,122.67227935791016,72.74026489257812
2023-04-01,38.60401916503906,31.60247039794922,95.62435150146484,73.86868286132812,71.36804962158203,31.463165283203125,127.02239227294922,72.14254760742188
2023-05-01,34.731380462646484,30.25910186767578,92.61217498779297,80.45579528808594,66.9720458984375,29.615875244140625,121.60018920898438,73.97221374511719
2023-06-01,36.80827713012695,32.11695098876953,102.62405395507812,85.1475830078125,68.35444641113281,29.848499298095703,126.26139068603516,82.85221099853516
2023-07-01,40.01908874511719,33.81142807006836,106.0106430053711,87.52951049804688,70.30579376220703,30.83803367614746,128.1374969482422,84.94020080566406
2023-08-01,40.6778450012207,32.90226364135742,103.90809631347656,86.2093276977539,67.53069305419922,28.948305130004883,127.23961639404297,83.4588623046875
2023-09-01,41.35031509399414,31.74427032470703,97.33161926269531,80.45254516601562,63.86458206176758,27.09535789489746,122.96997833251953,78.70191955566406
2023-10-01,39.25907897949219,31.107521057128906,94.81690979003906,80.66372680664062,63.409698486328125,27.66718864440918,119.4461441040039,74.49281311035156
2023-11-01,38.97796630859375,34.51050567626953,103.19389343261719,91.0657730102539,66.02608489990234,29.090173721313477,125.9392318725586,82.66207122802734
2023-12-01,38.636940002441406,36.14470672607422,109.88390350341797,94.66590118408203,67.30622863769531,29.354381561279297,130.8018798828125,87.57437896728516
2024-01-01,38.80799102783203,37.44427490234375,109.4189224243164,97.43787384033203,68.6544189453125,28.751291275024414,135.24107360839844,83.85987854003906
2024-02-01,40.078163146972656,38.97064208984375,117.27957153320312,102.02191925048828,70.09490966796875,29.055416107177734,139.51858520507812,90.47858428955078
2024-03-01,43.92593002319336,40.690216064453125,122.0870590209961,102.65776824951172,71.8931655883789,30.716392517089844,142.32199096679688,90.22348022460938
2024-04-01,43.86347579956055,39.13676452636719,118.14759063720703,96.90263366699219,71.6068115234375,31.484375,135.68109130859375,86.35358428955078
2024-05-01,43.7133903503418,40.377967834472656,120.08235931396484,103.76041412353516,73.3519287109375,34.305423736572266,138.939453125,86.52568817138672
2024-06-01,42.75188064575195,39.86402893066406,118.48787689208984,111.69451904296875,72.63113403320312,32.144813537597656,140.92152404785156,89.6873550415039
2024-07-01,44.06916046142578,42.58226013183594,124.73870086669922,108.21568298339844,74.39308166503906,34.615299224853516,145.23988342285156,92.38847351074219
2024-08-01,43.15666580200195,44.529319763183594,128.2508087158203,108.97240447998047,78.8461685180664,36.27973175048828,152.58775329589844,92.20614624023438
2024-09-01,41.5113410949707,44.12043380737305,132.13363647460938,111.65800476074219,79.31439971923828,38.41494369506836,149.50111389160156,98.73527526855469
2024-10-01,42.230743408203125,45.413848876953125,130.98684692382812,110.11449432373047,76.96914672851562,38.258731842041016,143.09255981445312,97.22064208984375
2024-11-01,45.53903579711914,50.1623649597168,140.93101501464844,115.8075180053711,79.94723510742188,39.704627990722656,143.6186981201172,109.76764678955078
2024-12-01,40.834022521972656,47.221405029296875,128.96083068847656,115.2079849243164,75.51852416992188,36.238311767578125,134.03176879882812,110.77989196777344
